,count,SubhaloMass,SubhaloFlag,SubhaloLen,SubhaloMassGas,SubhaloMassDM,None,SubhaloMassTracers,SubhaloMassStellar,SubhaloMassBH
529989,4371211,51.958794,True,158770,5.0663247,45.775707,0.0,0.0,1.1099701,0.006791992
530020,4371211,53.77,True,159843,5.12267,47.747448,0.0,0.0,0.89495695,0.0049258573
530021,4371211,1.5733584,True,6624,0.14835443,1.2346125,0.0,0.0,0.18893625,0.0014553196
530039,4371211,52.061146,True,158383,5.271229,45.671055,0.0,0.0,1.1150373,0.0038261286
530075,4371211,45.244297,True,140247,4.688411,39.549053,0.0,0.0,1.0027049,0.0041242912
530076,4371211,4.352388,True,11584,0.38848543,3.9530854,0.0,0.0,0.010709576,0.00010748519
530077,4371211,1.8789413,True,4676,0.107287526,1.7523205,0.0,0.0,0.019211149,0.00012214208
530101,4371211,52.3557,True,165499,5.0478883,45.54921,0.0,0.0,1.7513313,0.007272518
530121,4371211,54.55617,True,167326,4.808869,48.035625,0.0,0.0,1.7055129,0.0061650043
530145,4371211,57.253605,True,168097,4.6104856,51.210632,0.0,0.0,1.4266706,0.0058177933
530157,4371211,50.478367,True,157668,4.7942176,44.035522,0.0,0.0,1.6423779,0.0062499093
530171,4371211,47.377792,True,134934,4.0616164,42.634068,0.0,0.0,0.68059504,0.0015108029
530172,4371211,3.2364237,True,11182,0.49047902,2.6249418,0.0,0.0,0.1205865,0.00041649368
530222,4371211,61.459057,True,163175,2.1458228,57.386223,0.0,0.0,1.9167536,0.0102579
530250,4371211,55.696445,True,165868,4.2586713,49.91181,0.0,0.0,1.5180976,0.007865389
530278,4371211,49.96881,True,157068,5.7278914,43.154305,0.0,0.0,1.0843396,0.0022758443
530298,4371211,52.39423,True,162684,4.753668,45.89199,0.0,0.0,1.7445806,0.0039902283
530327,4371211,49.28858,True,158524,3.758935,42.97988,0.0,0.0,2.5389898,0.010773895
530353,4371211,50.11829,True,160170,5.0534067,43.47686,0.0,0.0,1.5814499,0.0065717497
530354,4371211,1.0500616,True,4358,0.12203154,0.8124579,0.0,0.0,0.11492792,0.0006442279
530376,4371211,48.886803,True,148083,5.540057,42.787766,0.0,0.0,0.55671585,0.0022656827
530377,4371211,2.3326473,True,6780,0.28961995,2.0329142,0.0,0.0,0.010010884,0.00010233233
530380,4371211,0.14902915,True,1060,0.033170506,0.07179155,0.0,0.0,0.04406709,0.0
530425,4371211,50.941406,True,165510,6.23608,43.317604,0.0,0.0,1.3837327,0.0039867684
530450,4371211,61.721138,True,163791,1.445437,57.960552,0.0,0.0,2.3044121,0.010733019
530469,4371211,48.712627,True,152323,5.9508924,42.091084,0.0,0.0,0.66817546,0.002475809
530471,4371211,0.50358754,True,1722,0.071537524,0.41254863,0.0,0.0,0.019501377,0.0
530514,4371211,53.64954,True,162884,4.129184,47.527016,0.0,0.0,1.9856033,0.0077350494
530528,4371211,37.405922,True,113229,4.205913,32.723297,0.0,0.0,0.47467232,0.0020386088
530529,4371211,6.304316,True,21521,0.90019196,5.2048874,0.0,0.0,0.19865228,0.0005842328
530580,4371211,49.97263,True,160173,5.326232,43.135597,0.0,0.0,1.5057712,0.005027061
530605,4371211,52.794132,True,163068,5.175007,46.315155,0.0,0.0,1.2980239,0.005947553
530626,4371211,49.908234,True,157251,5.0613003,43.557755,0.0,0.0,1.285496,0.0036833074
530660,4371211,53.772484,True,158933,3.8306735,48.227238,0.0,0.0,1.7085747,0.005998969
530687,4371211,53.217926,True,158005,2.9202673,48.02703,0.0,0.0,2.2643132,0.0063132583
530704,4371211,25.54148,True,79490,3.402773,22.000065,0.0,0.0,0.13781074,0.0008299505
530705,4371211,16.92715,True,47802,1.2455627,15.334574,0.0,0.0,0.34566525,0.0013479228
530706,4371211,4.7500687,True,15142,0.63739175,4.0102153,0.0,0.0,0.10223187,0.00022980807
530707,4371211,2.0943246,True,5533,0.1677858,1.9130931,0.0,0.0,0.0134456605,0.0
530732,4371211,45.30607,True,131215,3.1655211,40.848885,0.0,0.0,1.282697,0.008964966
530780,4371211,52.668888,True,161636,5.117364,46.20494,0.0,0.0,1.3427789,0.0038044886
